,ItemName,Price(MYR),Price Minimum(MYR),Price Maximum(MYR),Rating,Shop Location
0,[Logitech] K580 keyboard wireless bluetooth keyboard office keyboard portable ultra-thin keyboard notebook keyboard tablet keyboard peony ,330.74,291.64,255.55,4.86,Mainland 
1,"Logitech POP Keys Mechanical Wireless Keyboard with Customisable Emoji Keys, Durable Design, Bluetooth/USB, Multi-D",153.25,219.03,1076.77,4.24,Kuala L
2,Logitech MK470 Slim Wireless Keyboard and Mouse Combo - Black/,251.93,289.11,324.42,2.15,P
3,Logitech MK470 Slim Wireless Keyboard Mouse ,274.49,345.86,206.9,3.34,Kuala L
4,[Logitech] MK470 keyboard and mouse combo wireless keyboard and mouse combo ultra-thin full-size starry sky gray with wireless 2.4G rec,273.54,280.28,247.97,0.0,Mainland 
5,Logitech M221 Silent Wireless Mouse ( Orig,73.88,70.83,57.73,5.62,Kuala L
6,Logitech MK470 Slim Wireless Keyboard and Mouse ,352.39,371.36,380.84,1.35,Sel
7,(Original) Logitech Combo Set Keyboard Mouse MK120 MK200 MK220 MK235 MK270r MK295 MK315 MK345 MK470 MK545 MK850 Key,47.18,50.54,278.06,3.88,Kuala L
8,Logitech MK470 Slim Wireless Keyboard & Mouse ,385.29,239.24,382.85,0.0,Sa
9,Logitech Keyboard k380 Multi-Device Bluetooth Keyboard For Computer/Mac/Laptop/Phone/Tablet Keyb,39.08,50.9,284.15,5.0,M
10,Logitech MK470 Slim Wireless Keyboard & Mouse Combo 2.4G Ultra-thin Silent Set 1000DPI Optical for PC Windows 1,378.1,246.57,321.31,0.0,Ove
11,Keyboard CoverIn stock™﹍Logitech dedicated MK470 K580 bluetooth keyboard protective film wireless PC stick ,42.95,31.82,52.13,0.92,Mainland 
12,🔥X.D Keyboard Logitech Dedicated MK470 K580 Keyboard Protective Film Cartoon Cute Wireless Mouse Set Silicone Dust ,74.17,73.71,87.59,0.0,Kuala L
13,[Logitech] K780 keyboard Wireless bluetooth keyboard Office keyboard Ultra-thin portable keyboard Notebook keyboard Youlian Full size ,487.71,478.43,271.77,0.0,Mainland 
14,keyboard [Official flagship store] Logitech MK470 unlimited mighty mouse suits small Liu Duck summer day good time ,353.32,622.41,654.47,0.0,Kuala L
15,Logitech MK470 Slim Compact & Quiet Wireless Keyboard & Mouse Combo,503.71,426.34,333.61,0.0,Kuala L
16,keyboard [Official flagship store] Logitech MK470 wireless keyboard mouse button Mouse set quiet business office ga,440.72,645.43,673.04,0.0,Kuala L
17,"Logitech M331 Silent Plus Wireless Mouse, 2.4 GHz, 3 Buttons, PC/Mac/Laptop/Chromebook - Black / Blue ",87.46,107.2,88.47,2.1,Kuala L
18,Logitech MK470 Slim Wireless Combo Keyboard And Mouse Set - Minimalist/Modern,272.74,217.64,246.37,0.9,Sel
19,🋀👁♏Logitech MK470 Slim Compact & Quiet Wireless Keyboard & Mouse ,484.87,577.04,410.74,0.0,Johor
20,LOGITECH MK470 SLIM WIRELESS KEYBOARD AND MOUSE COMBO - OFF-WHITE (920-00,298.23,275.98,241.64,0.0,Sa
21,"[Logitech] MK345 wireless keyboard and mouse set, splash-proof, stylish and effi",194.79,158.32,130.27,0.0,Mainland 
22,"Logitech MK470 Slim, Compact & Quiet Wireless Keyboard & Mouse ",433.32,463.76,411.93,0.0,Mainland 
23,♨✣Logitech MK470 wireless mute keyboard and mouse set pebble thin mouse and keyboard set business o,552.12,536.43,537.05,0.0,Kuala L
24,【Local Stock】Logitech MK470 Slim Compact & Quiet Wireless Keyboard & Mouse ,436.32,317.93,444.12,0.0,Johor
25,"[Ready Stock] Logitech MX Keys Mini Minimalist Wireless Illuminated Keyboard, Compact, Bluetooth (Orig",596.12,856.2,789.13,0.53,Kuala L
26,Keyboard CoverIn stock™﹍Logitech dedicated MK470 K580 bluetooth keyboard protective film wireless PC stick ,42.07,30.48,80.14,0.0,Johor
27,COMBO Logitech MK470 Wireless Keyboard + ,454.35,334.3,323.1,0.0,Kuala L
28,Logitech MK470 wireless keyboard mouse key mouse set game office portable small thin computer de,571.45,543.52,619.35,0.0,Mainland 
29,Logitech MK470 Slim 2.4G Ultra-thin Silent Set 1000DPI Optical Mouse Set for PC Windows 10/8/7 19,361.07,306.86,305.73,0.0,Mainland 
30,℡✾❁Suitable for Logitech K380 K480 K580 K780 Bluetooth MK470 keyboard storage protection hard shell bag se,258.55,297.85,303.79,0.0,Kuala L
31,Logitech MK470 Slim 2.4G Ultra-thin Silent Set 1000DPI Optical Mouse Set for PC Windows 10/8/7 19,393.7,221.99,203.31,0.0,Mainland 
32,LOGITECH MK470 SLIM WIRELESS KEYBOARD & MOUSE COMBO ( GRAPHITE / OFFWH,382.28,416.78,271.52,3.95,Kuala L
33,Logitech Webcam C270 HD 720P USB webcam with Built-in mic for Pc Laptop Teaching Video Chat Online Class Me,54.4,39.44,115.95,2.89,M
34,Logitech mk470 keyboard mouse combo Pebble silent mice wireless long battery life ultralight quiet ,207.4,286.08,271.67,0.0,Mainland 
35,❡Logitech K580 Wireless Bluetooth Keyboard Thin Office Gaming Phone Tablet Mute Youlian Receiver ,500.38,336.47,799.99,0.0,Kuala L
36,♝☢✿Logitech keyboard bag k480 K380 K780 K580 MK470 to receive felt wireless blue,43.17,28.39,38.74,2.46,Mainland 
37,"Logitech G403 Hero Wired Gaming Mouse/Hero 25K Sensor/25,600 DPI/RGB Backlit Keys/Adjustable Weights 910-0",80.62,136.7,85.56,1.92,Sel
38,◎Suitable for logitech Logitech k380 keyboard film K480 protective film K580 Bluetooth wireless keyboard MK470 dedi,88.2,83.46,140.05,0.0,Kuala L
39,【Same day delivery】Logitech MK470 Slim 2.4G Ultra-thin Silent Set 1000DPI Optical Mouse Set for PC Windows 1,468.06,516.87,427.17,0.0,Ove
40,Logitech MK470 Ultra Slim Compact and Quiet Wireless Keyboard and Mouse Combo (Orig,266.42,317.68,235.59,0.0,Kuala L
41,Logitech MK240 Wireless Combo Mouse And Keyboard,180.62,138.65,110.32,0.0,P
42,[Langsai Electronics] Logitech K380 Keyboard Bag k480 K780 K580 MK470 Storage,19.74,25.23,29.83,0.0,Mainland 
43,۩❧❁Logitech MK470 Wireless Mute Mouse Keyboard Set Key Mouse Lightweight Portable Laptop Business O,483.08,683.77,504.38,0.0,Kuala L
44,∈Logitech MK470 wireless mute keyboard and mouse set pebble thin mouse and keyboard set business o,263.15,235.46,260.04,0.0,Kuala L
45,(Ready stock) Logitech K120 Compact USB Wired Keyboard with Quiet Typing & Plug and,42.7,34.17,33.09,4.36,P
46,Logitech MK470 Wireless Keyboard (Gray/White) Ultra-Slim/Scissors Pin Button/Low Noise Mouse/Plug Play/German General Com,621.72,363.01,404.33,0.0,Ove
47,Logitech MK470 Slim Wireless Keyboard and Mouse ,301.26,307.42,294.75,0.0,Kuala L
48,@ Electronic Street 3C Special Sale Club Brand New Logitech Wireless Mouse Keyboard Set MK470 Graphite Gray Pearl White Ultra,455.33,416.47,386.31,0.0,Indo
49,DailyTech Logitech K380 Wireless bluetooth keyboard protective film Cover Dustproof and Waterproof Silicone,6.76,8.46,13.92,0.35,Sel
50,Logitech（Logitech）MK470 Mouse and Keyboard Set Wireless Mouse and Keyboard Set Ultra-Thin Full Size Gray Sky With Wireless2.4GRec,135.9,204.11,1242.63,0.0,Mainland 
51,[ Combo ] Logitech Wireless Keyboard & Mouse MK470,225.31,384.51,374.82,0.0,Kel
52,Promotional Discount [Double Eleven Pre-Sale] Logitech Official Flagship Store MK470 Wireless Keyboard Mouse Set Quiet Business Office Game Laptop Dedicated ,643.02,802.85,782.75,0.0,Mainland 
53,Logitech G402 Wired Gaming Mouse Hyperion Fury FPS Mice 4000 DPI Wired Optical Mice High Speed Fusion Engine For La,49.98,60.66,48.76,2.98,Sel
54,keyboard [Official flagship store] Logitech MK470 wireless keyboard and mouse key Mouse set quiet business office ,1369.91,1158.8,802.22,0.0,Sel
55,Tetikus dan papan kekunci Mouse and keyboard Logitech MK470 Slim Compact & Quiet Wireless Keyboard & Mouse ,1080.37,1076.29,1090.17,0.0,Kel
56,Promotional Offer [Official Flagship Store] Logitech MK470 Wireless Keyboard Mouse Set Quiet Business Office Game Dual-Use Laptop Dedicated L,687.85,764.99,758.02,0.0,Mainland 
57,[Logitech] MK315 keyboard and mouse set wireless keyboard and mouse set office keyboard and mouse set light full-size black wireless 2.4G receiver with ,111.58,135.22,143.97,0.0,Mainland 
58,ready stock ✑❏Logitech MK470 K580 keyboard protection film desktop Bluetooth wireless and mouse set dust ,23.1,27.58,45.88,4.03,Mainland 
59,Logitech MK470 Keyboard Mouse Combo Pebble Silent Mice Wireless Long Battery Life Ultralight Quiet ,247.13,305.43,213.91,0.38,Mainland 
60,♚◕₪[Consultation coupon quiet set] Logitech MK470 wireless keyboard and mouse set quiet mouse and keyboard set com,614.13,750.37,941.64,0.0,Kuala L
61,Logitech G102 LIGHTSYNC RGB 6 Button 8000DPI Gaming Mouse (2nd Gen) 910-005802 910-0,110.84,149.22,148.02,5.73,Kuala L
62,Logitech MK470 Slim Compact & Quiet Wireless Keyboard & Mouse Combo - White /,345.88,341.99,284.09,0.0,Korea
63,[Spot free shipping]Logitech K380 keyboard bag k480 K780 K580 MK470 bag storage bag felt,22.55,36.09,55.72,0.0,Mainland 
64,Logitech MK470 Wireless Keyboard and Mouse Set - GE,273.03,290.78,447.11,0.0,Vi
65,Logitech B100 OPTICAL USB ,20.83,20.62,20.39,0.25,Sel
66,Logitech MK470 SLIM Keyboard and Mouse ,322.48,383.58,381.48,0.0,Sel
67,LOGITECH MK470 SLIM WIRELESS KEYBOARD AND MOUSE ,392.14,344.55,376.24,0.0,Kuala L
68,[Spot free shipping]Logitech K380 keyboard bag k480 K780 K580 MK470 bag storage bag felt,34.84,39.28,43.29,0.0,Mainland 
69,[Logitech] M330 mouse mouse wireless mouse mouse with wireless receiver ,91.09,90.62,95.06,0.0,Mainland 
70,LOGITECH MK470 SLIM WIRELESS ,233.09,302.47,226.31,0.0,Negeri Sem
71,"Logitech MK470 Slim Wireless Keyboard & Mouse Combo Unifying USB-Receiver, Whisper-Quiet - White (920-00",216.4,340.92,328.39,0.0,Kuala L
72,Logitech MK470 Slim Wireless Keyboard & Mouse Combo  - ,304.21,308.22,201.85,0.0,Sel
73,"[Logitech] K380 Wireless Multi-Device Keyboard, Bluetooth, for PC/Mac/Laptop/Smartphone/T",226.96,233.45,162.3,4.25,Mainland 
74,LOGITECH MK470 SLIM WIRELESS ,248.89,277.82,378.98,0.0,M
75,Logitech MK470 SLIM WIRELESS Keyboard and Mouse COMBO (Black | W,350.6,337.91,349.69,0.0,Sel
76,键盘【安静颜值套装】罗技MK470无线键鼠套装安静鼠标键盘套装电脑笔记本外设luoji官方旗舰Logitech套件,832.05,843.53,1047.29,0.0,Perak
77,Logitech Wireless Keyboard & Mouse Combo MK220 / MK235 with Advanced 2.4 GHz Wireless & Compact D,81.46,85.43,105.93,4.99,Kuala L
78,❏✉✻Free shipping Logitech MK240/MK270/MK275/MK345/MK470/MK540 mouse keyboard rec,79.43,47.85,104.3,0.0,Teren
79,LOGITECH MK470 SLIM WIRELESS COMBO(DELIVER BY SEREMBAN & MELAKA & N,325.76,383.77,329.08,0.0,Negeri Sem
80,"Logitech MK470 Slim Wireless Keyboard & Mouse Combo Unifying USB-Receiver, Whisper-Quiet - White (920-00",300.96,388.9,276.89,0.0,Kuala L
81,Logitech K845 Mechanical Keyboard Game Office Green Axis Tea Red Laptop Backlighting Eff,429.81,341.54,352.52,0.0,Mainland 
82,"Logitech MK470 ULTRA SLIM,COMPACT AND QUIET SLIM WIRELESS KEYBOARD AND MOUSE ",209.9,263.63,205.3,0.0,Kuala L
83,"Logitech MK470 Slim, Compact & Quiet Wireless Keyboard & Mouse ",407.7,331.11,386.93,0.0,Kuala L
84,Logitech MK470 Slim Compact & Quiet Wireless Keyboard & Mouse ,761.81,874.78,490.65,0.0,Kuala L
85,【Local Stock】Logitech  K380 Bluetooth Multi Device Keyboard Bluetooth True Wir,238.53,232.66,394.57,4.16,Sel
86,【安静颜值套装】罗技MK470无线键鼠套装安静鼠标键盘套装电脑笔记本外设luoji官方旗舰Logitech套件,956.89,853.71,1183.82,0.0,Johor
87,❏✲♀Genuine Logitech MK470 wireless mute keyboard and mouse set pebble modeling mouse and keyboard set portable bus,327.98,347.78,397.42,0.0,P
88,◐Logitech MK470 wireless silent keyboard and mouse set pebble model mouse and keyboard set portable bus,474.39,577.89,361.89,0.0,Kuala L
89,Logitech G102 2nd Gen Gaming Wired Mice RGB backlit gaming For Laptop windows 10/8/7 2Gen Optical Mouse OEM ,96.88,81.54,100.56,3.6,Kuala L
90,"Logitech MK470 Slim Wireless Keyboard & Mouse Combo Unifying USB-Receiver, Whisper-Quiet - White (920-00",281.37,220.47,270.22,0.0,Kedah
91,Logitech MK470 Slim Compact & Quiet Wireless Keyboard & Mouse ,340.66,275.19,190.94,4.91,Kuala L
92,◄♕Logitech MK470 mute wireless keyboard and mouse set pebble mouse and keyboard set black and ,460.5,419.9,439.33,0.0,Sel
93,Logitech MK270R Reliable Wireless Keyboard & Mouse ,203.15,131.9,178.8,0.0,Sel
94,"【New】 Logitech MK470 Slim, Compact & Quiet Wireless Keyboard & Mouse ",1197.59,1083.37,1034.11,0.0,Kuala L
95,"Logitech MK470 Slim Wireless Keyboard & Mouse Combo Unifying USB-Receiver, Whisper-Quiet- Graphite (920-00",891.6,722.64,983.21,0.0,Kuala L
96,"Logitech MK470 Slim Wireless Keyboard & Mouse Combo Unifying USB-Receiver, Whisper-Quiet - White (920-00",1343.17,837.63,1181.02,0.0,Kuala L
97,Logitech MK220 Compact Wireless Keyboard Mouse Combo Set Support For Desktop / Laptop Plug And Play Simpl,84.21,129.75,81.78,1.33,Sa
98,Logitech computer keyboard and mouse set MK470 silent Silent Mouse set desktop notebook office portable f,540.21,362.14,594.65,0.0,Kuala L
99,"Logitech MK470 Slim Wireless Keyboard & Mouse Combo Unifying USB-Receiver, Whisper-Quiet - White (920-00",214.43,348.97,272.69,0.0,Sel
